ds,yhat,yhat_lower,yhat_upper,sku,run_id,type
2022-11-14,49.718827069498246,37.19836418604914,62.421807757672,Flagship Growth,20251207_1928,forecast
2022-11-15,50.18973625229292,38.17029511517803,62.59126595722414,Flagship Growth,20251207_1928,forecast
2022-11-16,49.75644130837375,37.51069912767342,62.64757775763298,Flagship Growth,20251207_1928,forecast
2022-11-17,49.69374279083569,38.03613807764929,62.59606823984455,Flagship Growth,20251207_1928,forecast
2022-11-18,49.94454449175674,36.139285050155536,62.083596664648056,Flagship Growth,20251207_1928,forecast
2022-11-19,63.78046936702899,51.56886866997154,76.2184216172042,Flagship Growth,20251207_1928,forecast
2022-11-20,62.69185026203482,49.84738377885314,74.51942449891071,Flagship Growth,20251207_1928,forecast
2022-11-21,50.95195097675061,39.31496449212968,63.81596133556207,Flagship Growth,20251207_1928,forecast
2022-11-22,50.96260886978401,37.70794436768581,63.84810068961623,Flagship Growth,20251207_1928,forecast
2022-11-23,45.685825543972356,33.05174628586102,57.615302505399704,Flagship Growth,20251207_1928,forecast
2022-11-24,50.66098461138244,38.20482172591044,62.56838927927707,Flagship Growth,20251207_1928,forecast
2022-11-25,81.55713784501532,68.11830023972051,93.85252159673375,Flagship Growth,20251207_1928,forecast
2022-11-26,76.84890896115968,64.94770204336731,89.89725614264091,Flagship Growth,20251207_1928,forecast
2022-11-27,63.23424697891167,50.48189476442584,75.53319740889391,Flagship Growth,20251207_1928,forecast
2022-11-28,76.70446933053215,64.62068908406287,88.57617715901486,Flagship Growth,20251207_1928,forecast
2022-11-29,51.8952423564868,39.90652643304393,64.29701428803752,Flagship Growth,20251207_1928,forecast
2022-11-30,48.15283139004403,34.975330637975,60.60437453107093,Flagship Growth,20251207_1928,forecast
2022-12-01,53.89367537550079,41.21224679467992,66.1983952880377,Flagship Growth,20251207_1928,forecast
2022-12-02,52.32753383693193,39.87982849293169,64.9354911993321,Flagship Growth,20251207_1928,forecast
2022-12-03,66.5987465377435,53.87244368011279,78.29193097594514,Flagship Growth,20251207_1928,forecast
2022-12-04,67.81162120114931,54.97628975736938,80.3987162364523,Flagship Growth,20251207_1928,forecast
2022-12-05,50.72439387512638,38.22013561127402,63.117053879300016,Flagship Growth,20251207_1928,forecast
2022-12-06,54.1491156254427,42.46563445340427,66.8753904933943,Flagship Growth,20251207_1928,forecast
2022-12-07,51.56232246188034,40.049885639200355,64.3103509023463,Flagship Growth,20251207_1928,forecast
2022-12-08,52.77727882854588,41.022377772346125,65.18795718772348,Flagship Growth,20251207_1928,forecast
2022-12-09,52.97870002570332,41.61033810940246,65.13175754909336,Flagship Growth,20251207_1928,forecast
2022-12-10,66.94369790389673,54.77271455791777,80.15512590795448,Flagship Growth,20251207_1928,forecast
2022-12-11,65.80346950508347,54.12430258124747,79.43785594269156,Flagship Growth,20251207_1928,forecast
2022-12-12,53.88751967169857,42.05959072625303,67.18869189452941,Flagship Growth,20251207_1928,forecast
2022-12-13,54.35862712298662,42.492579450931515,67.04336983578015,Flagship Growth,20251207_1928,forecast
2022-12-14,53.91911392603195,41.88517184472938,65.18844544279894,Flagship Growth,20251207_1928,forecast
2022-12-15,56.944479657021205,44.92034345255774,69.00028227184141,Flagship Growth,20251207_1928,forecast
2022-12-16,59.41208499846662,47.118361947838196,71.96858276127264,Flagship Growth,20251207_1928,forecast
2022-12-17,73.19502373568828,60.5987756837408,86.42049570266408,Flagship Growth,20251207_1928,forecast
2022-12-18,63.81022617462338,51.580718406231874,75.25541501229543,Flagship Growth,20251207_1928,forecast
2022-12-19,54.01634832841402,41.77719383910227,66.32584543756774,Flagship Growth,20251207_1928,forecast
2022-12-20,59.945525889973354,48.11701167439033,71.91531548104999,Flagship Growth,20251207_1928,forecast
2022-12-21,52.66134236613865,41.351368016612824,65.15784551368415,Flagship Growth,20251207_1928,forecast
2022-12-22,60.808404806514375,47.80035999072127,72.68826737496919,Flagship Growth,20251207_1928,forecast
2022-12-23,49.57127333183001,38.08263753334512,61.96873817412023,Flagship Growth,20251207_1928,forecast
2022-12-24,76.98877196179598,64.47861911233787,88.39131618626546,Flagship Growth,20251207_1928,forecast
2022-12-25,99.44112105383152,86.60347410175743,111.76691706647114,Flagship Growth,20251207_1928,forecast
2022-12-26,56.43134437779406,44.5797652425262,68.43254248242523,Flagship Growth,20251207_1928,forecast
2022-12-27,51.27183989454357,38.90597215592194,63.6486009444766,Flagship Growth,20251207_1928,forecast
2022-12-28,58.025060363814056,46.30855725715169,70.7168322509122,Flagship Growth,20251207_1928,forecast
2022-12-29,57.432017059336246,45.45089055466374,69.97547558558118,Flagship Growth,20251207_1928,forecast
2022-12-30,66.66134391697813,55.28410466458396,78.97298216488143,Flagship Growth,20251207_1928,forecast
2022-12-31,74.66073497726899,63.092393261411445,87.11055508320786,Flagship Growth,20251207_1928,forecast
2023-01-01,73.18961336733858,60.752167621949425,85.86939947937513,Flagship Growth,20251207_1928,forecast
2023-01-02,56.53755786210754,44.25109212547106,69.33087492639613,Flagship Growth,20251207_1928,forecast
2023-01-03,62.62557204754256,50.95434850965587,75.31002148835839,Flagship Growth,20251207_1928,forecast
2023-01-04,63.487404617178505,51.72934190723141,75.70993304060687,Flagship Growth,20251207_1928,forecast
2023-01-05,63.27365720325615,51.04041383948945,76.2815946551926,Flagship Growth,20251207_1928,forecast
2023-01-06,73.0411726727648,60.64280650921559,84.95727394023663,Flagship Growth,20251207_1928,forecast
2023-01-07,77.27877788299162,64.75887695037403,89.50234426879146,Flagship Growth,20251207_1928,forecast
2023-01-08,69.24415554566896,56.76387932760527,81.69373821684862,Flagship Growth,20251207_1928,forecast
2023-01-09,61.47923809753808,48.76991649584362,72.48105127078114,Flagship Growth,20251207_1928,forecast
2023-01-10,62.0265648617708,50.30703240174771,74.45391691539827,Flagship Growth,20251207_1928,forecast
2023-01-11,61.63015517723478,48.74438215147173,74.5952245142555,Flagship Growth,20251207_1928,forecast
2023-01-12,61.61111514802463,49.700698004649446,73.57437767476267,Flagship Growth,20251207_1928,forecast
2023-01-13,61.913138000566946,49.9373700506309,73.66957217187083,Flagship Growth,20251207_1928,forecast
2023-01-14,76.26732077301178,64.71885747626189,88.73618834341664,Flagship Growth,20251207_1928,forecast
2023-01-16,63.09335954389615,50.72858811389533,75.71662754122956,Flagship Growth,20251207_1928,forecast
2023-01-17,63.6473930984133,51.13538341966585,75.41334216289381,Flagship Growth,20251207_1928,forecast
2023-01-18,63.2664962686608,50.66543894102155,75.15474306110482,Flagship Growth,20251207_1928,forecast
2023-01-19,63.2785046655491,50.90846181201772,75.53435486844816,Flagship Growth,20251207_1928,forecast
2023-01-20,63.624772681103344,51.29612248662918,75.96463947000426,Flagship Growth,20251207_1928,forecast
2023-01-21,78.09387637410094,66.43608682115256,90.14580105972733,Flagship Growth,20251207_1928,forecast
2023-01-22,77.07155771959474,64.81110339950983,89.7093423530574,Flagship Growth,20251207_1928,forecast
2023-01-23,64.99722202464642,52.87489953456094,77.53833325071794,Flagship Growth,20251207_1928,forecast
2023-01-24,65.62945494514516,53.52333344046572,77.4435735608332,Flagship Growth,20251207_1928,forecast
2023-01-25,65.32569543701666,53.077644456706295,77.97667685426481,Flagship Growth,20251207_1928,forecast
2023-01-26,65.41554480544896,53.052049357645295,77.8508182914198,Flagship Growth,20251207_1928,forecast
2023-01-27,65.83891028884602,53.64060522368555,78.88966497665021,Flagship Growth,20251207_1928,forecast
2023-01-28,80.44149074718489,67.34510061536925,92.51625874459442,Flagship Growth,20251207_1928,forecast
2023-01-29,79.47796448830107,66.91812949223916,91.89481348005637,Flagship Growth,20251207_1928,forecast
2023-01-30,67.40460381003255,54.924468638123095,79.91081134372456,Flagship Growth,20251207_1928,forecast
2023-01-31,68.08063703359457,56.402142216709414,80.58954235845422,Flagship Growth,20251207_1928,forecast
2023-02-01,67.8023882181817,55.66061514260947,80.24464317404829,Flagship Growth,20251207_1928,forecast
2023-02-02,67.90355458134205,55.872273542658235,79.61015849350501,Flagship Growth,20251207_1928,forecast
2023-02-03,68.32251921206255,56.41468592261168,81.43774911743263,Flagship Growth,20251207_1928,forecast
2023-02-04,82.96393967919907,69.84057073316663,95.25567816616368,Flagship Growth,20251207_1928,forecast
2023-02-05,81.95369225431506,69.08420922627764,94.41509003970037,Flagship Growth,20251207_1928,forecast
2023-02-06,69.7675457648019,56.89504654101494,82.35257673124202,Flagship Growth,20251207_1928,forecast
2023-02-07,70.36829924451074,57.88880149245135,81.40182840221978,Flagship Growth,20251207_1928,forecast
2023-02-08,69.9943092672688,57.55554981643771,82.55249942196124,Flagship Growth,20251207_1928,forecast
2023-02-09,69.98664899317242,58.62730094501292,82.0651583742797,Flagship Growth,20251207_1928,forecast
2023-02-10,70.28549805749292,57.26186817991863,82.66972030784115,Flagship Growth,20251207_1928,forecast
2023-02-11,84.85773951046646,72.70208516763509,97.5026809165917,Flagship Growth,20251207_1928,forecast
2023-02-12,83.70356589457029,71.20300958682398,95.46466590427644,Flagship Growth,20251207_1928,forecast
2023-02-13,71.32112062874661,58.40202048816369,83.30295021987648,Flagship Growth,20251207_1928,forecast
2023-02-14,71.77932492855533,60.03729798170087,83.23283484583187,Flagship Growth,20251207_1928,forecast
2023-02-15,71.26071439009922,59.04244044638327,84.92425955140105,Flagship Growth,20251207_1928,forecast
2023-02-16,71.11541162625652,58.682205256796365,84.92495216567069,Flagship Growth,20251207_1928,forecast
2023-02-17,71.28653771028169,59.92314448057272,84.15758578582195,Flagship Growth,20251207_1928,forecast
2023-02-18,85.80377599807879,73.7811541811071,97.9278994934165,Flagship Growth,20251207_1928,forecast
2023-02-19,84.54161415453356,71.57086802309996,96.17870934612614,Flagship Growth,20251207_1928,forecast
2023-02-20,72.01994365315618,59.32589500699804,84.35306405189549,Flagship Growth,20251207_1928,forecast
2023-02-21,72.41258352604332,60.353547422704665,84.69959534472476,Flagship Growth,20251207_1928,forecast
2023-02-22,71.84445074637485,59.475546676972826,84.28706272095631,Flagship Growth,20251207_1928,forecast
2023-02-23,71.67238751569239,58.79924353231433,83.34194234583109,Flagship Growth,20251207_1928,forecast
2023-02-24,71.83965089131263,59.320987762467595,84.31408141736242,Flagship Growth,20251207_1928,forecast
2023-02-25,86.43551428812933,73.70830147130702,99.25745846378238,Flagship Growth,20251207_1928,forecast
2023-02-26,85.20522860226012,72.43764984389355,98.00779784353236,Flagship Growth,20251207_1928,forecast
2023-02-27,72.68667314020973,60.23470978537699,84.05422237133247,Flagship Growth,20251207_1928,forecast
2023-02-28,73.15467718036778,60.772369334230156,85.05550515824271,Flagship Growth,20251207_1928,forecast
2023-03-01,72.67263006111816,60.60842311741055,85.11130856647556,Flagship Growth,20251207_1928,forecast
2023-03-02,72.60027104160648,59.8410273059918,85.01457476617307,Flagship Growth,20251207_1928,forecast
2023-03-03,72.87736405242576,60.30029009995433,84.59032494253368,Flagship Growth,20251207_1928,forecast
2023-03-04,87.64943983005683,75.85575032757589,100.18106568768754,Flagship Growth,20251207_1928,forecast
2023-03-05,86.52957218390912,73.74673994071237,98.48707575444892,Flagship Growth,20251207_1928,forecast
2023-03-06,74.07116673465617,61.414252620447115,87.22478601630954,Flagship Growth,20251207_1928,forecast
2023-03-07,74.64815466639487,62.0990633994243,86.9491773514107,Flagship Growth,20251207_1928,forecast
2023-03-08,74.2611017940741,62.718758589352746,86.5281362241959,Flagship Growth,20251207_1928,forecast
2023-03-09,74.27200516656008,62.18636416714505,87.33329669723855,Flagship Growth,20251207_1928,forecast
2023-03-10,74.61717879055387,61.25521966560666,86.81787453920754,Flagship Growth,20251207_1928,forecast
2023-03-11,89.49914411790097,77.15941297028363,102.44962849819825,Flagship Growth,20251207_1928,forecast
2023-03-12,88.40020943270086,76.30616293701355,100.01424505236376,Flagship Growth,20251207_1928,forecast
2023-03-13,75.89136710446874,63.93026199138251,88.49978212346635,Flagship Growth,20251207_1928,forecast
2023-03-14,76.44831107598658,63.10001522085944,88.62830059945452,Flagship Growth,20251207_1928,forecast
2023-03-15,76.01197978302002,63.82533155601546,88.42980466543892,Flagship Growth,20251207_1928,forecast
2023-03-16,75.95027872512883,63.742673238555376,88.83735380510377,Flagship Growth,20251207_1928,forecast
2023-03-17,76.20008350806955,64.44273310765102,88.59410882673839,Flagship Growth,20251207_1928,forecast
2023-03-18,91.0251742173608,78.3162208855735,104.33681857523005,Flagship Growth,20251207_1928,forecast
2023-03-19,89.78150503275103,78.22919781569917,101.88647164078874,Flagship Growth,20251207_1928,forecast
2023-03-20,77.06209296265946,64.835444469811,89.31923913499325,Flagship Growth,20251207_1928,forecast
2023-03-21,77.44873946879189,64.86543120287114,90.45234384526638,Flagship Growth,20251207_1928,forecast
2023-03-22,76.82688877967996,64.79833367881788,88.19009898834558,Flagship Growth,20251207_1928,forecast
2023-03-23,76.57416377177522,64.49855851606549,88.21261412500262,Flagship Growth,20251207_1928,forecast
2023-03-24,76.63138064185037,63.9253316896787,89.37989438970914,Flagship Growth,20251207_1928,forecast
2023-03-25,91.32643242824635,79.71189440385152,105.05953447526814,Flagship Growth,20251207_1928,forecast
2023-03-26,89.8911675132163,77.06084845213374,101.75576753967002,Flagship Growth,20251207_1928,forecast
2023-03-27,76.9422042060091,64.79483604335152,88.89960550157853,Flagship Growth,20251207_1928,forecast
2023-03-28,77.16830846736012,64.23386448081709,89.1360464696821,Flagship Growth,20251207_1928,forecast
2023-03-29,76.39953859534943,63.677317013647084,88.84231181104725,Flagship Growth,20251207_1928,forecast
2023-03-30,76.0225853117511,63.864820992420555,87.7124950556555,Flagship Growth,20251207_1928,forecast
2023-03-31,75.98080924138355,63.623646600671606,88.27553084944817,Flagship Growth,20251207_1928,forecast
2023-04-01,90.6641048480252,79.04440352040292,103.6151605522972,Flagship Growth,20251207_1928,forecast
2023-04-02,89.17743844105665,77.19505438900025,101.29528791732396,Flagship Growth,20251207_1928,forecast
2023-04-03,76.15765729874302,63.04201641106194,88.35862383442829,Flagship Growth,20251207_1928,forecast
2023-04-04,76.39660848848507,64.0652737955812,88.66705033104985,Flagship Growth,20251207_1928,forecast
2023-04-05,75.66466899712566,63.44456231341052,87.43881832130315,Flagship Growth,20251207_1928,forecast
2023-04-06,75.35300055732566,63.765239421142354,88.18671827028456,Flagship Growth,20251207_1928,forecast
2023-04-07,75.40272898995944,62.94345388785277,87.18103696037655,Flagship Growth,20251207_1928,forecast
2023-04-08,90.26091295353147,77.62140040860429,103.69915212007044,Flagship Growth,20251207_1928,forecast
2023-04-09,88.90086786067221,76.93230010531904,101.76738850826754,Flagship Growth,20251207_1928,forecast
2023-04-10,75.9750945583919,62.02610160098725,87.54615718377627,Flagship Growth,20251207_1928,forecast
2023-04-11,76.37425950160537,63.67723606720082,87.87986853496226,Flagship Growth,20251207_1928,forecast
2023-04-12,75.80522258430497,62.693457233790234,88.76336465300643,Flagship Growth,20251207_1928,forecast
2023-04-13,75.66030792704505,63.20629355909297,88.36411099842337,Flagship Growth,20251207_1928,forecast
2023-04-14,75.87571253265813,63.94983271743627,88.14494525179792,Flagship Growth,20251207_1928,forecast
2023-04-15,90.95365116343018,78.8637817737126,104.21126171896633,Flagship Growth,20251207_1928,forecast
2023-04-16,89.73451941887878,78.25374487790653,103.0665535292857,Flagship Growth,20251207_1928,forecast
